AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.49,861.081,-5.32,-516.74,-263.35,-0.005,26.2,33.94,0.11,0.0202,1.9622,12.05,37425.11,7.43,98.51,6.075,-0,-0.9998,151.02,150.72,130.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25393
79.51,861.091,-4.32,-516.6,-264.45,-0.002,25.99,33.93,0.11,0.0163,1.9534,12.08,37428.13,7.43,98.5,6.029,-0,-0.9998,150.87,150.52,130.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25394
79.48,861.101,-3.23,-515.04,-265.55,0.004,27.34,33.63,0.18,0.0121,1.9395,12.15,23227.31,7.43,98.5,5.989,-0,-0.9997,150.65,150.46,130.48,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25395
79.48,861.111,-2.61,-512.56,-264.05,0.014,26.51,32.92,-0.03,0.0099,1.9411,12.27,-166939.02,7.43,98.48,5.959,-0,-1,150.48,150.37,130.44,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25396
79.5,861.121,-1.94,-509.45,-261.56,0.013,25.12,32.59,0.04,0.0074,1.9477,12.36,96746.57,7.43,98.48,5.91,-0,-0.9999,150.27,150.24,130.34,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25397
79.5,861.131,-1.86,-505.71,-259.47,0.01,24.89,32.45,-0.03,0.0072,1.949,12.4,-167003.58,7.43,98.48,5.869,-0,-1,150.1,150.04,130.23,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25398
79.47,861.141,-2.78,-502.59,-257.63,-0.003,24.27,32.6,0.11,0.0108,1.9508,12.39,37458.33,7.43,98.46,5.83,-0,-0.9998,149.97,149.88,130.15,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25399
79.49,861.151,-4.4,-500.26,-256.63,-0.002,24.02,32.77,0.11,0.0171,1.9493,12.3,37434.55,7.43,98.46,5.794,-0,-0.9998,149.88,149.84,130.11,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25400
79.51,861.161,-5.6,-499.19,-257.37,0.006,24.43,33.59,0.04,0.0217,1.9396,12.16,96461.4,7.43,98.43,5.737,-0,-0.9999,149.77,149.8,130.13,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25401
79.48,861.171,-6.01,-499.05,-259.07,0.004,24.61,34.75,-0.03,0.0232,1.9263,12.03,-166585.56,7.43,98.43,5.704,-0,-1,149.67,149.71,130.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25402
79.47,861.181,-6.06,-499.22,-260.63,0.004,24.34,35.47,0.18,0.0233,1.9154,11.96,23196.99,7.44,98.41,5.664,-0,-0.9997,149.45,149.58,130.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25403
79.5,861.191,-5.64,-499.54,-263.31,0.001,24.93,35.95,-0.03,0.0214,1.8971,11.97,-166570.34,7.44,98.4,5.618,-0,-1,149.32,149.42,130.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25404
79.5,861.201,-4.59,-498.93,-264.97,0.007,25.42,36.38,0.18,0.0173,1.883,12.03,23178.47,7.44,98.43,5.584,-0,-0.9997,149.15,149.22,130.98,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25405
79.47,861.211,-3.37,-498.15,-265.86,0.009,25.77,36.62,0.11,0.0127,1.8737,12.14,37354.07,7.44,98.46,5.55,-0,-0.9998,148.94,149.09,131.08,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25406
79.48,861.221,-2.76,-495.35,-264.33,0.009,25.16,35.86,0.11,0.0104,1.874,12.28,37356.47,7.43,98.49,5.51,-0,-0.9998,148.74,148.92,131.06,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25407
79.51,861.231,-1.84,-492.39,-262.56,0.01,24.68,35.71,0.11,0.007,1.8754,12.36,37367.28,7.44,98.51,5.474,-0,-0.9998,148.62,148.78,131,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25408
79.49,861.241,-1.54,-488.97,-260.15,0.004,23.83,35.81,0.18,0.0059,1.8795,12.39,23195.01,7.44,98.52,5.428,-0,-0.9997,148.34,148.52,130.92,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25409
79.47,861.251,-1.94,-485.39,-258.12,0.006,23.46,36.22,0.18,0.0075,1.8805,12.34,23179.73,7.44,98.47,5.404,-0,-0.9997,148.19,148.32,130.8,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25410
79.5,861.261,-3.08,-482.9,-257.52,-0.002,23.7,36.78,0.04,0.012,1.8752,12.24,96409.85,7.44,98.41,5.346,-0,-0.9999,148.06,148.23,130.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25411
79.5,861.271,-4.7,-481.2,-258.02,0.012,24.28,37.32,0.04,0.0182,1.865,12.1,96459.12,7.44,98.37,5.316,-0,-0.9999,147.91,148.14,130.84,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25412
79.47,861.281,-5.7,-480.44,-259.12,0.006,24.13,37.81,0.11,0.022,1.8541,11.99,37422.43,7.44,98.35,5.272,-0,-0.9998,147.84,148.08,130.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25413
79.48,861.291,-6.38,-479.98,-260.92,0.006,24.24,37.97,0.04,0.0245,1.8396,11.94,96584.63,7.45,98.37,5.225,-0,-0.9999,147.71,147.88,131.27,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25414
79.5,861.301,-5.84,-479.69,-262.64,0.013,24.17,38.72,-0.03,0.0223,1.8264,12,-166954.16,7.44,98.38,5.185,-0,-1,147.59,147.64,131.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25415
79.5,861.311,-4.82,-479.54,-264.18,-0.002,23.9,39.17,0.11,0.0183,1.8152,12.08,37464.68,7.45,98.38,5.139,-0,-0.9998,147.44,147.46,131.81,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25416
79.47,861.321,-4.23,-478.45,-265.1,-0.005,24.38,38.52,0.04,0.016,1.8048,12.25,96558.7,7.45,98.39,5.093,-0,-0.9999,147.29,147.29,131.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25417
79.49,861.331,-3.11,-476.59,-264.9,0.007,24.07,38.45,0.04,0.0118,1.7992,12.39,96563.35,7.45,98.4,5.06,-0,-0.9999,147.11,147.15,131.91,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25418
79.5,861.341,-2.16,-473.94,-262.77,0.004,23.18,38.18,0.25,0.0082,1.8036,12.48,16833.12,7.45,98.41,5.02,-0,-0.9996,146.92,147.02,131.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25419
79.48,861.351,-1.85,-470.68,-260.47,0.012,22.19,38.02,0.11,0.0071,1.807,12.48,37464.27,7.45,98.44,4.987,-0,-0.9998,146.79,146.74,131.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25420
79.48,861.361,-1.8,-467.24,-258.55,-0.003,22.16,38.57,-0.03,0.007,1.8072,12.42,-167051.77,7.45,98.46,4.943,-0,-1,146.68,146.6,131.63,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25421
79.51,861.371,-3.26,-464.3,-258.26,0.006,23.07,38.59,0.11,0.0126,1.7978,12.33,37520.63,7.45,98.47,4.908,-0,-0.9998,146.58,146.47,131.61,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25422
79.49,861.381,-4.75,-461.81,-257.31,0.004,22.51,38.99,0.11,0.0185,1.7948,12.19,37496.8,7.45,98.51,4.865,-0,-0.9998,146.51,146.47,131.63,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25423
79.47,861.391,-5.83,-460.43,-258.46,0.004,22.98,39.69,0.04,0.0226,1.7814,12.08,96639.64,7.45,98.52,4.831,-0,-0.9999,146.45,146.43,131.75,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25424
79.49,861.401,-6.09,-459.67,-259.87,0.009,22.76,40.37,0.18,0.0234,1.7688,12.06,23222.15,7.45,98.5,4.791,-0,-0.9997,146.36,146.32,132.05,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25425
79.51,861.411,-6.05,-459.05,-261.62,-0.006,22.85,40.72,0.04,0.0231,1.7546,12.08,96517.02,7.46,98.49,4.741,-0,-0.9999,146.15,146.12,132.38,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25426
79.48,861.421,-5.44,-458.13,-263.84,-0.006,23.36,40.92,0.11,0.0206,1.7364,12.2,37435.41,7.46,98.47,4.706,-0,-0.9998,146.04,145.92,132.62,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25427
79.47,861.431,-4.73,-457.36,-264.77,-0.005,22.74,40.84,0.18,0.0179,1.7274,12.3,23231.56,7.46,98.47,4.663,-0,-0.9997,145.91,145.81,132.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25428
79.5,861.441,-3.93,-455.66,-264.58,0.001,22.17,40.47,0.11,0.0148,1.7222,12.39,37447.83,7.46,98.44,4.632,-0,-0.9998,145.78,145.72,132.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25429
79.5,861.451,-3.25,-453.18,-264.02,0.01,22.27,39.87,0.11,0.0123,1.7164,12.41,37449.67,7.46,98.46,4.595,-0,-0.9998,145.65,145.64,132.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25430
79.47,861.461,-2.84,-449.75,-261.76,0.009,21.78,39.7,0.11,0.0109,1.7181,12.36,37451.49,7.46,98.49,4.557,-0,-0.9998,145.53,145.48,132.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25431
79.49,861.471,-3.04,-446.32,-259.34,0.004,21.02,39.82,0.11,0.0117,1.721,12.26,37453.78,7.46,98.47,4.51,-0,-0.9998,145.38,145.33,132.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25432
79.51,861.481,-3.87,-442.74,-258.02,0.003,21.5,40.03,0.04,0.015,1.7159,12.14,96640.63,7.46,98.46,4.474,-0,-0.9999,145.29,145.26,132.6,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25433
79.49,861.491,-5.33,-440.11,-257.28,0.01,21.45,40.36,0.11,0.0207,1.7106,12.03,37500.64,7.46,98.45,4.44,-0,-0.9998,145.16,145.28,132.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25434
79.47,861.501,-6.61,-437.78,-257.87,0.007,21.68,40.68,0.18,0.0256,1.6977,11.97,23266.33,7.46,98.44,4.404,-0,-0.9997,145.08,145.28,132.78,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25435
79.49,861.511,-7.24,-436.41,-259.06,0.016,21.4,41.3,0.11,0.028,1.6846,11.98,37513.37,7.46,98.45,4.354,-0,-0.9998,145.05,145.15,133.08,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25436
79.49,861.521,-7.27,-435.33,-261.06,0.009,21.97,41.55,0.04,0.0279,1.6675,12.05,96770.87,7.47,98.45,4.325,-0,-0.9999,144.93,145.04,133.33,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25437
79.47,861.531,-6.55,-434.4,-262.22,0.001,21.04,41.96,0.11,0.025,1.6567,12.17,37543.3,7.47,98.45,4.271,-0,-0.9998,144.84,144.82,133.65,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25438
79.48,861.541,-5.66,-433.01,-263.97,-0.005,21.34,42.19,0.18,0.0214,1.6404,12.3,23276.44,7.47,98.46,4.24,-0,-0.9997,144.67,144.73,133.83,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25439
79.51,861.551,-4.42,-431.62,-263.63,-0.005,20.13,42.3,0.11,0.0168,1.6372,12.39,37502.89,7.47,98.5,4.202,-0,-0.9998,144.58,144.6,133.95,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25440
79.48,861.561,-3.9,-429.14,-262.89,0.006,20.17,41.58,0.11,0.0148,1.6324,12.4,37487.14,7.47,98.55,4.165,-0,-0.9998,144.45,144.49,133.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25441
79.47,861.571,-3.49,-425.87,-261.01,0.007,19.75,41.1,0.11,0.0134,1.6316,12.34,37480.52,7.47,98.58,4.118,-0,-0.9998,144.28,144.47,133.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25442
79.5,861.581,-3.74,-421.98,-258.84,0.012,19.46,40.82,0.04,0.0145,1.6303,12.22,96686.28,7.47,98.6,4.086,-0,-0.9999,144.09,144.31,133.87,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25443
79.51,861.591,-4.58,-417.93,-257.63,0.001,19.68,40.99,0.11,0.0178,1.6222,12.1,37553.99,7.47,98.6,4.029,-0,-0.9998,143.96,144.18,133.83,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25444
79.48,861.601,-5.56,-414.06,-256.62,0.016,19.68,41.64,0.11,0.0217,1.6135,11.99,37589.85,7.47,98.63,4.005,-0,-0.9998,143.77,144.14,133.81,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25445
79.48,861.611,-7.12,-410.95,-257.04,0.001,20.21,41.85,0.11,0.0277,1.5988,11.94,37617.66,7.47,98.64,3.965,-0,-0.9998,143.66,144.09,133.89,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25446
79.5,861.621,-8.08,-408.63,-258.59,-0,20.63,42.14,0.04,0.0312,1.5802,11.97,97019.84,7.48,98.65,3.91,-0,-0.9999,143.57,144.01,134.09,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25447
79.5,861.631,-8.09,-406.94,-260.08,0.007,20.19,42.65,0.11,0.0311,1.5647,12.06,37621.24,7.48,98.67,3.879,-0,-0.9998,143.42,143.85,134.34,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25448
79.47,861.641,-7.46,-405.87,-261.71,0.001,19.16,43.04,0.11,0.0285,1.5509,12.19,37587.94,7.48,98.66,3.841,-0,-0.9998,143.29,143.61,134.62,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25449
79.5,861.651,-6.55,-404.18,-264.01,0.014,19.64,43.24,0.11,0.0248,1.531,12.3,37589.5,7.48,98.67,3.803,-0,-0.9998,143.17,143.52,134.8,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25450
79.51,861.661,-5.34,-402.48,-264.83,0.004,19.25,43.09,0.11,0.0202,1.5198,12.38,37565.84,7.48,98.64,3.741,-0,-0.9998,143.04,143.41,134.9,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25451
79.48,861.671,-4.58,-399.67,-263.83,-0.005,18.55,42.44,0.11,0.0174,1.5149,12.37,37566.69,7.48,98.67,3.72,-0,-0.9998,142.89,143.26,134.96,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25452
79.48,861.681,-4,-396.11,-262.76,0.013,18.74,41.84,0.04,0.0152,1.5075,12.28,96886.55,7.48,98.66,3.68,-0,-0.9999,142.74,143.17,134.9,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25453
79.5,861.691,-3.76,-391.75,-260.49,0.01,18.33,41.52,0.04,0.0144,1.5039,12.18,96868.78,7.48,98.66,3.632,-0,-0.9999,142.61,143.06,134.9,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25454
79.49,861.701,-4.41,-387.23,-258.73,-0,18.1,41.4,-0.03,0.0171,1.4966,12.05,-167288.25,7.48,98.63,3.584,-0,-1,142.5,142.93,134.92,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25455
79.47,861.711,-5.51,-383.03,-257.83,-0.006,18.12,41.42,0.11,0.0214,1.4856,11.99,37547.03,7.49,98.63,3.551,-0,-0.9998,142.41,142.88,134.9,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25456
79.49,861.721,-6.95,-379.47,-257.98,-0.002,18.3,41.62,0.18,0.0269,1.4709,11.98,23284.12,7.49,98.62,3.514,-0,-0.9997,142.39,142.8,134.98,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25457
79.51,861.731,-8.07,-376.54,-258.96,0.012,18,41.81,0.11,0.0312,1.4541,12.03,37541.64,7.48,98.59,3.461,-0,-0.9998,142.31,142.75,135.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25458
79.48,861.741,-8.37,-374.69,-260.45,0.003,17.24,42.2,0.11,0.0321,1.4386,12.17,37525.41,7.49,98.58,3.428,-0,-0.9998,142.22,142.53,135.35,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25459
79.47,861.751,-8.28,-372.53,-262.09,-0,17.19,42.38,0.04,0.0316,1.4214,12.28,96780.66,7.49,98.59,3.378,-0,-0.9999,142.14,142.33,135.61,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25460
79.51,861.761,-7.37,-370.85,-264.05,0.012,16.61,42.56,0.18,0.0279,1.4045,12.37,23266.12,7.49,98.6,3.352,-0,-0.9997,141.99,142.14,135.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25461
79.5,861.771,-6.67,-368.21,-264.91,0.001,16.99,42.1,0.11,0.0252,1.3899,12.42,37529.89,7.49,98.63,3.3,-0,-0.9998,141.86,141.96,135.95,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25462
79.47,861.781,-5.57,-365.27,-264.08,0.014,16.25,42.01,0.18,0.0211,1.3832,12.36,23284.11,7.49,98.64,3.269,-0,-0.9997,141.79,141.83,135.97,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25463
79.48,861.791,-5.02,-361.84,-263.09,0.016,16.34,41.14,0.04,0.0191,1.3754,12.25,96838.96,7.49,98.65,3.227,-0,-0.9999,141.73,141.72,135.95,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25464
79.51,861.801,-4.78,-357.63,-261,0.003,16.42,40.78,0.18,0.0183,1.3702,12.1,23280.38,7.49,98.63,3.189,-0,-0.9997,141.54,141.54,135.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25465
79.48,861.811,-5.29,-353.12,-259.04,0.007,15.8,40.33,0.11,0.0204,1.3632,12,37525.9,7.49,98.62,3.16,-0,-0.9998,141.41,141.39,135.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25466
79.47,861.821,-6.3,-348.46,-257.42,0.006,15.34,40.37,0.18,0.0245,1.3537,11.97,23260.27,7.49,98.58,3.114,-0,-0.9997,141.36,141.28,135.89,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25467
79.5,861.831,-7.79,-344.42,-257.88,-0.002,16.07,40.1,0.04,0.0302,1.3356,12,96784.24,7.5,98.55,3.077,-0,-0.9999,141.23,141.26,135.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25468
79.51,861.841,-9.07,-341.18,-258.2,0.007,15.37,40.13,0.11,0.0351,1.3214,12.09,37555.86,7.5,98.5,3.041,-0,-0.9998,141.15,141.28,136.12,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25469
79.48,861.851,-9.59,-338.57,-259.23,0.014,14.39,40.32,0.04,0.037,1.3061,12.2,96924.06,7.5,98.49,3.015,-0,-0.9999,141.04,141.17,136.3,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25470
79.48,861.861,-9.73,-336.1,-261.46,0.016,14.73,40.25,0.18,0.0372,1.2855,12.28,23317.08,7.5,98.46,2.972,-0,-0.9997,140.89,140.95,136.58,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25471
79.51,861.871,-9.32,-333.62,-262.84,0.003,14.26,39.71,0.04,0.0354,1.2693,12.3,96908.51,7.5,98.41,2.928,-0,-0.9999,140.72,140.79,136.76,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25472
79.49,861.881,-8.59,-330.83,-265.02,-0,15.18,39.16,0.04,0.0324,1.2483,12.25,96867.11,7.5,98.39,2.882,-0,-0.9999,140.59,140.71,136.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25473
79.47,861.891,-7.76,-327.72,-264.68,0.001,14.72,38.35,0.11,0.0293,1.2382,12.16,37552.72,7.5,98.38,2.858,-0,-0.9998,140.51,140.59,136.96,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25474
79.49,861.901,-7.24,-323.99,-263.57,-0.002,14.73,37.24,0.04,0.0275,1.2292,12.05,96804.55,7.5,98.38,2.818,-0,-0.9999,140.4,140.46,136.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25475
79.51,861.911,-6.59,-319.95,-261.44,0.013,13.88,36.96,0.04,0.0252,1.2238,11.96,96852.36,7.5,98.37,2.779,-0,-0.9999,140.27,140.37,137,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25476
79.48,861.921,-7.41,-314.97,-259.88,0.007,14.28,35.87,0.04,0.0285,1.212,11.94,96900.84,7.5,98.35,2.73,-0,-0.9999,140.08,140.31,136.98,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25477
79.48,861.931,-8.13,-309.99,-258.44,-0,14.03,35.64,0.11,0.0315,1.1995,11.97,37566.16,7.51,98.28,2.692,-0,-0.9998,140.03,140.29,136.98,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25478
79.51,861.941,-9.33,-305.49,-258.09,-0,13.91,35.65,0.11,0.0361,1.1837,12.08,37541.37,7.51,98.23,2.642,-0,-0.9998,139.97,140.26,137,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25479
79.5,861.951,-10.21,-301.16,-258.13,0.001,13.6,35.94,0.11,0.0396,1.1667,12.2,37525.5,7.51,98.23,2.583,-0,-0.9998,139.93,140.26,137.17,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",25480
